[    Mass   ]  [  Pressure ]  [Temperature]  [   Radius  ]  [  Density  ]  [   E_int   ]
 1.996302E+32   2.586365E+09   1.247697E+06   1.174007E+12   1.552486E-05   2.498926E+14
 2.012533E+32   2.550836E+09   1.242299E+06   1.180069E+12   1.537813E-05   2.488114E+14
 2.028763E+32   2.516019E+09   1.236957E+06   1.186126E+12   1.523373E-05   2.477416E+14
 2.044993E+32   2.481896E+09   1.231671E+06   1.192178E+12   1.509162E-05   2.466829E+14
 2.061223E+32   2.448451E+09   1.226442E+06   1.198225E+12   1.495173E-05   2.456356E+14
 2.077453E+32   2.415665E+09   1.221267E+06   1.204267E+12   1.481403E-05   2.445990E+14
 2.093683E+32   2.383523E+09   1.216145E+06   1.210304E+12   1.467848E-05   2.435732E+14
 2.109913E+32   2.352010E+09   1.211077E+06   1.216336E+12   1.454502E-05   2.425583E+14
 2.126143E+32   2.321109E+09   1.206061E+06   1.222362E+12   1.441363E-05   2.415536E+14
 2.142373E+32   2.290805E+09   1.201097E+06   1.228384E+12   1.428424E-05   2.405594E+14
 2.158603E+32   2.261084E+09   1.196183E+06   1.234401E+12   1.415683E-05   2.395752E+14
 2.174834E+32   2.231932E+09   1.191319E+06   1.240412E+12   1.403136E-05   2.386011E+14
 2.191064E+32   2.203335E+09   1.186505E+06   1.246419E+12   1.390778E-05   2.376370E+14
 2.207294E+32   2.175278E+09   1.181740E+06   1.252420E+12   1.378605E-05   2.366825E+14
 2.223524E+32   2.147750E+09   1.177022E+06   1.258416E+12   1.366615E-05   2.357376E+14
 2.239754E+32   2.120737E+09   1.172352E+06   1.264408E+12   1.354802E-05   2.348022E+14
 2.255984E+32   2.094227E+09   1.167727E+06   1.270394E+12   1.343165E-05   2.338760E+14
 2.272214E+32   2.068207E+09   1.163149E+06   1.276375E+12   1.331698E-05   2.329590E+14
 2.288444E+32   2.042667E+09   1.158616E+06   1.282351E+12   1.320399E-05   2.320511E+14
 2.304674E+32   2.017594E+09   1.154127E+06   1.288322E+12   1.309264E-05   2.311521E+14
 2.320904E+32   1.992978E+09   1.149682E+06   1.294288E+12   1.298290E-05   2.302619E+14
 2.337135E+32   1.968807E+09   1.145279E+06   1.300249E+12   1.287475E-05   2.293800E+14
 2.353365E+32   1.945072E+09   1.140920E+06   1.306205E+12   1.276814E-05   2.285069E+14
 2.369595E+32   1.921762E+09   1.136602E+06   1.312156E+12   1.266304E-05   2.276423E+14
